split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,2,43,32,0.5315605820069322,22.94576394899923,59.42740958399372,0.11422941088676453,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,1.8506944444444446e-05,1.5625,1.0,2.0,medium|hard
test,0,2,44,32,0.5316269260074478,23.477957262992277,59.95960290399671,0.30961528420448303,0.925,0.90625,0.9,0.9039039039039038,1.8472222222222224e-05,2.0,2.0,2.0,hard
test,0,2,45,32,0.5325364449963672,24.01101714700053,60.492662845994346,0.11404003202915192,0.9583333333333333,0.96875,0.9761904761904762,0.9660657476139979,1.84375e-05,2.0,2.0,2.0,hard
test,0,2,46,32,0.5314586589956889,24.542979303994798,61.0246249519987,0.2723985016345978,0.90625,0.90625,0.907843137254902,0.906158357771261,1.8402777777777778e-05,2.0,2.0,2.0,hard
test,0,2,47,32,0.5314214190002531,25.074941336992197,61.55658703899826,0.04741688817739487,1.0,1.0,1.0,1.0,1.836805555555556e-05,2.0,2.0,2.0,hard
test,0,2,48,32,0.5329683460004162,25.608425547994557,62.09007128600206,0.01958434469997883,1.0,1.0,1.0,1.0,1.8333333333333333e-05,2.0,2.0,2.0,hard
test,0,2,49,32,0.5318495529936627,26.140796203995706,62.62244192199432,0.012784143909811974,1.0,1.0,1.0,1.0,1.8298611111111114e-05,2.0,2.0,2.0,hard
test,0,2,50,32,0.5315907439944567,26.672879564997857,63.15452529200411,0.3740333318710327,0.875,0.875,0.9,0.873015873015873,1.826388888888889e-05,2.0,2.0,2.0,hard
test,0,2,51,32,0.5323230390058598,27.205734870003653,63.68738061899785,0.07216103374958038,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.8229166666666668e-05,2.0,2.0,2.0,hard
test,0,2,52,32,0.5324387500004377,27.73872918599227,64.22037489899958,0.015469402074813843,1.0,1.0,1.0,1.0,1.8194444444444445e-05,2.0,2.0,2.0,hard
test,0,2,53,32,0.5312453960068524,28.27052435099904,64.75217004999286,0.03980359062552452,0.9642857142857143,0.96875,0.9736842105263157,0.967967967967968,1.8159722222222226e-05,2.0,2.0,2.0,hard
test,0,2,54,32,0.5311943520064233,28.802329636004288,65.28397568099899,0.32495951652526855,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.8125e-05,2.0,2.0,2.0,hard
test,0,2,55,32,0.5319982959917979,29.334858292000717,65.81650408600399,0.16811399161815643,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.8090277777777777e-05,2.0,2.0,2.0,hard
test,0,2,56,32,0.5313100140047027,29.866629515003297,66.34827522799606,0.08593843877315521,0.9615384615384616,0.96875,0.975,0.9671794871794872,1.8055555555555558e-05,2.0,2.0,2.0,hard
test,0,2,57,32,0.5316887289955048,30.398839226996643,66.88048512299429,0.08570919930934906,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.8020833333333335e-05,2.0,2.0,2.0,hard
test,0,2,58,32,0.5324511579965474,30.93183396299719,67.41347990499344,0.05942760035395622,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.7986111111111113e-05,2.0,2.0,2.0,hard
test,0,2,59,32,0.5310805790068116,31.463389347001794,67.94503503700253,0.020359450951218605,1.0,1.0,1.0,1.0,1.795138888888889e-05,2.0,2.0,2.0,hard
test,0,2,60,32,0.5313629309966927,31.995294209002168,68.47694009699626,0.07924207299947739,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,1.7916666666666667e-05,2.0,2.0,2.0,hard
test,0,2,61,32,0.5319200689991703,32.52769614799763,69.00934196800517,0.07047601044178009,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.7881944444444445e-05,2.0,2.0,2.0,hard
test,0,2,62,32,0.5313414330012165,33.059488186991075,69.54113394899468,0.014872457832098007,1.0,1.0,1.0,1.0,1.7847222222222225e-05,2.0,2.0,2.0,hard
